 TITLE     = "Simulation Stehaufkreisel"
 VARIABLES = "t"
 "my"
 "lambda"
 "ny"
 "xi"
 "omikron"
 "theta"
 "phi"
 "psi"
 "xc"
 "yc"
 ZONE T="ZONE 001"
 STRANDID=0, SOLUTIONTIME=0
 I=2645, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
  0.51951998971777470226E-01 -0.37055172389477968042E-01 -0.93493981554696292680E-01  0.25009302724928343764E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99962687021352206185E-01 -0.39163751262514111262E-01  0.13026969653035688879E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52038998970056503379E-01 -0.38545221233749413225E-01 -0.10173916923203073226E+00  0.25010123130946490733E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99959398274219887770E-01 -0.39172241542221750144E-01  0.13048728100502145821E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52125998968335536532E-01 -0.40016975787596449632E-01 -0.11030823884214896458E+00  0.25010975764176660618E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99955980683532799635E-01 -0.39181463270332686499E-01  0.13070487275768741142E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52212998966614569685E-01 -0.41469735588371664514E-01 -0.11919722169307159221E+00  0.25011860229794683619E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99952435871426908998E-01 -0.39191444453029328221E-01  0.13092247206702488427E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52299998964893602837E-01 -0.42902808972622295813E-01 -0.12840199918378508714E+00  0.25012776118061535158E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99948765520598045753E-01 -0.39202212744684640511E-01  0.13114007920820402120E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52386998963172635990E-01 -0.44315513400416589596E-01 -0.13791830452179854039E+00  0.25013723004494079305E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99944971373522206726E-01 -0.39213795434894282987E-01  0.13135769445276599399E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52473998961451669143E-01 -0.45707175775860336975E-01 -0.14774172450600878137E+00  0.25014700450042300872E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99941055231647854540E-01 -0.39226219435661041635E-01  0.13157531806849547706E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52560998959730702296E-01 -0.47077132763661905246E-01 -0.15786770137449682161E+00  0.25015708001273003447E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99937018954560502548E-01 -0.39239511268737183036E-01  0.13179295031929468607E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52647998958009735448E-01 -0.48424731101605042460E-01 -0.16829153471685787125E+00  0.25016745190559922207E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99932864459119891132E-01 -0.39253697053130393035E-01  0.13201059146505910391E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52734998956288768601E-01 -0.49749327908789421626E-01 -0.17900838345064515322E+00  0.25017811536280203200E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99928593718570213333E-01 -0.39268802492778864810E-01  0.13222824176155482334E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52821998954567801754E-01 -0.51050290989500077266E-01 -0.19001326786148525771E+00  0.25018906543017237709E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99924208761623667385E-01 -0.39284852864401122174E-01  0.13244590146029766586E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52908998952846834907E-01 -0.52326999132567685036E-01 -0.20130107170640007541E+00  0.25020029701769760777E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99919711671517821849E-01 -0.39301873005526066773E-01  0.13266357080843411254E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.52995998951125868059E-01 -0.53578842406082807792E-01 -0.21286654437984633970E+00  0.25021180490167205335E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99915104585047084806E-01 -0.39319887302708772525E-01  0.13288125004862397560E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53082998949404901212E-01 -0.54805222447328216795E-01 -0.22470430314195918853E+00  0.25022358372691240902E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99910389691568762816E-01 -0.39338919679937425777E-01  0.13309893941892511293E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53169998947683934365E-01 -0.56005552747794701274E-01 -0.23680883540846148216E+00  0.25023562800903442849E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99905569231984084344E-01 -0.39358993587236781875E-01  0.13331663915267998988E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53256998945962967518E-01 -0.57179258933146820398E-01 -0.24917450110167441157E+00  0.25024793213679041060E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99900645497694728903E-01 -0.39380131989473557419E-01  0.13353434947840431946E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53343998944242000670E-01 -0.58325779038006390909E-01 -0.26179553506203862012E+00  0.25026049037446696843E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99895620829535097807E-01 -0.39402357355368962388E-01  0.13375207061967769206E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53430998942521033823E-01 -0.59444563775422898377E-01 -0.27466604951952783287E+00  0.25027329686434237033E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99890497616681020454E-01 -0.39425691646723631800E-01  0.13396980279503637234E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53517998940800066976E-01 -0.60535076800901234384E-01 -0.28778003662430923226E+00  0.25028634562920274220E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99885278295535173676E-01 -0.39450156307860195781E-01  0.13418754621786826320E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53604998939079100129E-01 -0.61596794970858723128E-01 -0.30113137103597620303E+00  0.25029963057491670497E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99879965348589824781E-01 -0.39475772255288532619E-01  0.13440530109631003697E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53691998937358133281E-01 -0.62629208595384899816E-01 -0.31471381257064989789E+00  0.25031314549306750905E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99874561303267300749E-01 -0.39502559867598825705E-01  0.13462306763314655811E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53778998935637166434E-01 -0.63631821685179001946E-01 -0.32852100890521634957E+00  0.25032688406364209754E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99869068730738752571E-01 -0.39530538975587406481E-01  0.13484084602571261513E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53865998933916199587E-01 -0.64604152192541827726E-01 -0.34254649833793560099E+00  0.25034083985777621706E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99863490244721672684E-01 -0.39559728852620323902E-01  0.13505863646579705062E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.53952998932195232740E-01 -0.65545732246300308921E-01 -0.35678371260462787840E+00  0.25035500634055489400E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99857828500256679005E-01 -0.39590148205239490686E-01  0.13527643913954927157E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54039998930474265892E-01 -0.66456108380544845482E-01 -0.37122597974961046852E+00  0.25036937687386745210E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99852086192464203918E-01 -0.39621815164016270516E-01  0.13549425422738817559E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54126998928753299045E-01 -0.67334841757061378309E-01 -0.38586652705052676415E+00  0.25038394471931610497E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99846266055281504559E-01 -0.39654747274657134448E-01  0.13571208190391370607E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54213998927032332198E-01 -0.68181508381341973668E-01 -0.40069848399617619128E+00  0.25039870304117735600E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99840370860180591150E-01 -0.39688961489366132718E-01  0.13592992233782080547E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54300998925311365351E-01 -0.68995699312059829977E-01 -0.41571488531642036834E+00  0.25041364490941526810E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99834403414867670112E-01 -0.39724474158468678353E-01  0.13614777569181612193E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54387998923590398503E-01 -0.69777020863896505043E-01 -0.43090867406320676469E+00  0.25042876330274566499E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99828366561964670955E-01 -0.39761301022301194508E-01  0.13636564212253723838E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54474998921869431656E-01 -0.70525094803611271255E-01 -0.44627270474171787384E+00  0.25044405111175015577E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99822263177673370427E-01 -0.39799457203370962322E-01  0.13658352178047467262E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54561998920148464809E-01 -0.71239558539244907109E-01 -0.46179974649061789060E+00  0.25045950114203913017E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99816096170422780043E-01 -0.39838957198790561631E-01  0.13680141480989652436E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54648998918427497962E-01 -0.71920065302352301218E-01 -0.47748248631033463063E+00  0.25047510611746261588E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99809868479500393756E-01 -0.39879814872991047048E-01  0.13701932134877601754E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54735998916706531114E-01 -0.72566284323160604175E-01 -0.49331353233827895943E+00  0.25049085868336783278E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99803583073667850867E-01 -0.39922043450718078250E-01  0.13723724152872168958E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54822998914985564267E-01 -0.73177900998552286582E-01 -0.50928541716986752697E+00  0.25050675140990244927E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99797242949761708064E-01 -0.39965655510314952725E-01  0.13745517547491061805E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54909998913264597420E-01 -0.73754617052774709696E-01 -0.52539060122417902132E+00  0.25052277679536217647E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99790851131279903474E-01 -0.40010662977296565512E-01  0.13767312330602438308E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.54996998911543630573E-01 -0.74296150690780479731E-01 -0.54162147615303768422E+00  0.25053892726958187609E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99784410666954509450E-01 -0.40057077118218029077E-01  0.13789108513418808499E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55083998909822663725E-01 -0.74802236744105674027E-01 -0.55797036829228108257E+00  0.25055519519736839129E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99777924629311565141E-01 -0.40104908534841769707E-01  0.13810906106491220413E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55170998908101696878E-01 -0.75272626809195511410E-01 -0.57442954215393193795E+00  0.25057157288197444700E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99771396113218460688E-01 -0.40154167158606632326E-01  0.13832705119703760488E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55257998906380730031E-01 -0.75707089378090050569E-01 -0.59099120395795801119E+00  0.25058805256861177213E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99764828234419664077E-01 -0.40204862245402581133E-01  0.13854505562268345287E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55344998904659763184E-01 -0.76105409961385248052E-01 -0.60764750520226551433E+00  0.25060462644800250587E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99758224128061373515E-01 -0.40257002370654298984E-01  0.13876307442719829410E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55431998902938796336E-01 -0.76467391203387885534E-01 -0.62439054626953527372E+00  0.25062128665996721111E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99751586947205872491E-01 -0.40310595424717002300E-01  0.13898110768911422497E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55518998901217829489E-01 -0.76792852989385693152E-01 -0.64121238006947434140E+00  0.25063802529704832978E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99744919861336142630E-01 -0.40365648608587628710E-01  0.13919915548010411754E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55605998899496862642E-01 -0.77081632544957326414E-01 -0.65810501571501733853E+00  0.25065483440816728944E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99738226054851539248E-01 -0.40422168429934318690E-01  0.13941721786494214896E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55692998897775895795E-01 -0.77333584527249962792E-01 -0.67506042223097550981E+00  0.25067170600231423805E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99731508725555154116E-01 -0.40480160699447230443E-01  0.13963529490146738610E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55779998896054928947E-01 -0.77548581108155656416E-01 -0.69207053229359571933E+00  0.25068863205226841728E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99724771083133587068E-01 -0.40539630527513310920E-01  0.13985338664055070979E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55866998894333962100E-01 -0.77726512049320933828E-01 -0.70912724599945342607E+00  0.25070560449834783867E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99718016347629848117E-01 -0.40600582321217708326E-01  0.14007149312606493652E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.55953998892612995253E-01 -0.77867284768927458316E-01 -0.72622243466206803930E+00  0.25072261525218675615E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99711247747910070061E-01 -0.40663019781674303310E-01  0.14028961439485819085E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56040998890892028406E-01 -0.77970824400185448355E-01 -0.74334794463459419323E+00  0.25073965620053891712E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99704468520124794884E-01 -0.40726945901687683360E-01  0.14050775047673063511E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56127998889171061558E-01 -0.78037073841484699832E-01 -0.76049560115690484352E+00  0.25075671920910542667E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99697681906165513954E-01 -0.40792362963748773907E-01  0.14072590139441444990E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56214998887450094711E-01 -0.78065993798152183425E-01 -0.77765721222534922585E+00  0.25077379612638512185E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99690891152117253049E-01 -0.40859272538366152305E-01  0.14094406716355724285E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56301998885729127864E-01 -0.78057562815768602449E-01 -0.79482457248343196810E+00  0.25079087878754586427E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99684099506707812832E-01 -0.40927675482734966750E-01  0.14116224779270870826E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56388998884008161017E-01 -0.78011777305000445937E-01 -0.81198946713162778455E+00  0.25080795901831490369E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99677310219754566845E-01 -0.40997571939745180991E-01  0.14138044328331075050E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56475998882287194169E-01 -0.77928651557907666070E-01 -0.82914367585451087539E+00  0.25082502863888674938E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99670526540609385990E-01 -0.41068961337330747718E-01  0.14159865362969098257E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56562998880566227322E-01 -0.77808217755691355677E-01 -0.84627897676334629118E+00  0.25084207946784624710E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99663751716602591579E-01 -0.41141842388161112276E-01  0.14181687881905958193E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56649998878845260475E-01 -0.77650525967849784448E-01 -0.86338715035225965799E+00  0.25085910332610546902E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99656988991486561424E-01 -0.41216213089676337344E-01  0.14203511883150964579E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56736998877124293628E-01 -0.77455644142715163181E-01 -0.88045998346606768603E+00  0.25087609204085214287E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99650241603879780028E-01 -0.41292070724466944931E-01  0.14225337364002088592E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56823998875403326780E-01 -0.77223658089347876898E-01 -0.89748927327782479502E+00  0.25089303744950797181E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99643512785712151647E-01 -0.41369411860999377728E-01  0.14247164321046684066E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56910998873682359933E-01 -0.76954671450768993846E-01 -0.91446683127410977043E+00  0.25090993140369457137E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99636805760672186860E-01 -0.41448232354687870871E-01  0.14268992750162547978E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.56997998871961393086E-01 -0.76648805668516381551E-01 -0.93138448724604849804E+00  0.25092676577320537490E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99630123742656909180E-01 -0.41528527349313310024E-01  0.14290822646519332650E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57084998870240426239E-01 -0.76306199938513952219E-01 -0.94823409328404240082E+00  0.25094353244998117702E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99623469934225272748E-01 -0.41610291278789457436E-01  0.14312654004580297240E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57171998868519459391E-01 -0.75927011158248111644E-01 -0.96500752777414477990E+00  0.25096022335208741083E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99616847525055743362E-01 -0.41693517869276844334E-01  0.14334486818104403838E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57258998866798492544E-01 -0.75511413865249982225E-01 -0.98169669939400339143E+00  0.25097683042769119766E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99610259690408903266E-01 -0.41778200141644329657E-01  0.14356321080148770619E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57345998865077525697E-01 -0.75059600166886467076E-01 -0.99829355110626305514E+00  0.25099334565903581051E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99603709589595731955E-01 -0.41864330414278193293E-01  0.14378156783071457170E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57432998863356558850E-01 -0.74571779661467760270E-01 -0.10147900641473004413E+01  0.25100976106641053320E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99597200364452423416E-01 -0.41951900306238500138E-01  0.14399993918534605086E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57519998861635592002E-01 -0.74048179350683765443E-01 -0.10311782620091416440E+01  0.25102606871211406769E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99590735137822378187E-01 -0.42040900740762159049E-01  0.14421832477507921411E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57606998859914625155E-01 -0.73489043543386423085E-01 -0.10474502144123931657E+01  0.25104226070440870444E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99584317012046286166E-01 -0.42131321949112086889E-01  0.14443672450272501351E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57693998858193658308E-01 -0.72894633750739568079E-01 -0.10635980412680006157E+01  0.25105832920146380616E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99577949067460855281E-01 -0.42223153474771513149E-01  0.14465513826425002719E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57780998856472691461E-01 -0.72265228572763018366E-01 -0.10796139166256297770E+01  0.25107426641528581968E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99571634360907115835E-01 -0.42316384177982384329E-01  0.14487356594882159655E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57867998854751724613E-01 -0.71601123576302161400E-01 -0.10954900726064533689E+01  0.25109006461563282642E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99565375924248925021E-01 -0.42411002240626646809E-01  0.14509200743885630303E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.57954998853030757766E-01 -0.70902631164459176127E-01 -0.11112188033181091829E+01  0.25110571613391164192E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99559176762902462654E-01 -0.42506995171448895554E-01  0.14531046261007199760E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58041998851309790919E-01 -0.70170080437526941020E-01 -0.11267924687495887159E+01  0.25112121336705473595E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99553039854377467499E-01 -0.42604349811618785759E-01  0.14552893133154304550E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58128998849588824072E-01 -0.69403817045471646874E-01 -0.11422034986438003301E+01  0.25113654878137521109E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99546968146830963620E-01 -0.42703052340631333927E-01  0.14574741346575907031E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58215998847867857224E-01 -0.68604203032014809960E-01 -0.11574443963455465223E+01  0.25115171491639719648E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99540964557634128984E-01 -0.42803088282543082232E-01  0.14596590886868694881E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58302998846146890377E-01 -0.67771616670370571356E-01 -0.11725077426226466759E+01  0.25116670438865975257E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99535031971953125129E-01 -0.42904442512541884902E-01  0.14618441738983614542E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58389998844425923530E-01 -0.66906452290698900653E-01 -0.11873861994579342216E+01  0.25118150989549167207E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99529173241344595646E-01 -0.43007099263847874127E-01  0.14640293887232742165E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58476998842704956683E-01 -0.66009120099340429233E-01 -0.12020725138098502516E+01  0.25119612421875521591E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99523391182366513497E-01 -0.43111042134943003412E-01  0.14662147315296470751E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58563998840983989835E-01 -0.65080045989903495540E-01 -0.12165595213393616270E+01  0.25121054022855631160E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99517688575205084933E-01 -0.43216254097126281797E-01  0.14684002006231025916E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58650998839263022988E-01 -0.64119671346278925284E-01 -0.12308401501009271772E+01  0.25122475088691905398E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99512068162318514930E-01 -0.43322717502391729083E-01  0.14705857942476304956E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58737998837542056141E-01 -0.63128452837663093233E-01 -0.12449074241952420294E+01  0.25123874925142220604E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99506532647098161481E-01 -0.43430414091625797746E-01  0.14727715105864032097E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58824998835821089294E-01 -0.62106862205674698285E-01 -0.12587544673814949903E+01  0.25125252847879542628E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99501084692547953070E-01 -0.43539325003120812885E-01  0.14749573477626228168E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58911998834100122446E-01 -0.61055386043655596184E-01 -0.12723745066468816756E+01  0.25126608182847297712E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99495726919982624414E-01 -0.43649430781400856694E-01  0.14771433038403991134E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.58998998832379155599E-01 -0.59974525568251037255E-01 -0.12857608757311256298E+01  0.25127940266610278286E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99490461907745478265E-01 -0.43760711386356260233E-01  0.14793293768256585707E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59085998830658188752E-01 -0.58864796383369381860E-01 -0.12989070186037703358E+01  0.25129248446700842123E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99485292189946408770E-01 -0.43873146202682691830E-01  0.14815155646670831402E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59172998828937221905E-01 -0.57726728236626348445E-01 -0.13118064928920225576E+01  0.25130532081960194546E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99480220255220699888E-01 -0.43986714049620616318E-01  0.14837018652570797883E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59259998827216255057E-01 -0.56560864768383643797E-01 -0.13244529732569381153E+01  0.25131790542874543348E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99475248545509417641E-01 -0.44101393190990767490E-01  0.14858882764327788095E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59346998825495288210E-01 -0.55367763253496599107E-01 -0.13368402547157660631E+01  0.25133023211905879180E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99470379454861937440E-01 -0.44217161345521005522E-01  0.14880747959770614486E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59433998823774321363E-01 -0.54147994335890174689E-01 -0.13489622559082810049E+01  0.25134229483817196638E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99465615328261203221E-01 -0.44333995697459813168E-01  0.14902614216196155894E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59520998822053354516E-01 -0.52902141756087428526E-01 -0.13608130223049619278E+01  0.25135408765991923019E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99460958460472440046E-01 -0.44451872907471427776E-01  0.14924481510380203986E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59607998820332387668E-01 -0.51630802071819137389E-01 -0.13723867293548959179E+01  0.25136560478747352931E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99456411094915861404E-01 -0.44570769123807509049E-01  0.14946349818588577918E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59694998818611420821E-01 -0.50334584371847949924E-01 -0.13836776855713168732E+01  0.25137684055641878444E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99451975422563926310E-01 -0.44690659993749944079E-01  0.14968219116588510786E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59781998816890453974E-01 -0.49014109983144850402E-01 -0.13946803355527142010E+01  0.25138778943775804464E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99447653580863909495E-01 -0.44811520675319321816E-01  0.14990089379660298974E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59868998815169487127E-01 -0.47670012171560284531E-01 -0.14053892629374811207E+01  0.25139844604085544688E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99443447652686062233E-01 -0.44933325849243380135E-01  0.15011960582609214399E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
  0.59955998813448520279E-01 -0.46302935836136684122E-01 -0.14157991932901028420E+01  0.25140880511631013405E+03  0.00000000000000000000E+00  0.00000000000000000000E+00  0.99439359665298251989E-01 -0.45056049731179499684E-01  0.15033832699777669006E+02  0.00000000000000000000E+00  0.00000000000000000000E+00
